5.84026126731e+184,6.09638066599e+94
2.78027923126e+185,1.33014855466e+95
1.32356280823e+186,2.90220587329e+95
6.30087254417e+186,6.33222424776e+95
2.99955503214e+187,1.38160646331e+96
1.42794991134e+188,3.01448013332e+96
6.79781143356e+188,6.57719163562e+96
3.23612473513e+189,1.43505506417e+97
1.54056984423e+190,3.13109781696e+97
7.33394303127e+190,6.83163579164e+97
3.49135228029e+191,1.49057136883e+98
1.6620719159e+192,3.25222695316e+98
7.91235839823e+192,7.09592333251e+98
3.76670917926e+193,1.54823536814e+99
1.79315664522e+194,3.37804207123e+99
8.53639238198e+194,7.3704350578e+99
4.06378299929e+195,1.60813014746e+100
1.9345797998e+196,3.50872445232e+100
9.20964284372e+196,7.65556649864e+100
4.38428651626e+197,1.67034200638e+101
2.08715675329e+198,3.64446239055e+101
9.93599140169e+198,7.9517284876e+101
4.73006758973e+199,1.73496058306e+102
2.25176718648e+200,3.78545146438e+102
1.07196258107e+201,8.25934775065e+102
5.10311981675e+201,1.80207898339e+103
2.42936015903e+202,3.93189481837e+103
1.15650641063e+203,8.57886752202e+103
5.5055940259e+203,1.87179391515e+104
2.62095958132e+204,4.08400345592e+104
1.24771806541e+205,8.91074818281e+104
5.93981067788e+205,1.94420582731e+105
2.82767011773e+206,4.24199654326e+105
1.34612342519e+207,9.25546792438e+105
6.40827324409e+207,2.01941905481e+106
3.05068355563e+208,4.40610172524e+106
1.45228984504e+209,9.61352343728e+106
6.91368264041e+209,2.0975419689e+107
3.29128567659e+210,4.57655545335e+107
1.56682942628e+211,9.98543062698e+107
7.45895279924e+211,2.17868713321e+108
3.55086366953e+212,4.75360332641e+108
1.69040254564e+213,1.03717253572e+109
8.04722746978e+213,2.26297146603e+109
3.83091412857e+214,4.93750044442e+109
1.82372166259e+215,1.07729642219e+110
8.68189834329e+215,2.35051640871e+110
4.13305168159e+216,5.12851177616e+110
1.96755542708e+217,1.11897253475e+111
9.36662460783e+217,2.44144810068e+111
4.45901829939e+218,5.32691254092e+111
2.1227331111e+219,1.16226092256e+112
1.01053540453e+220,2.53589756115e+112
4.81069333898e+220,5.53298860511e+112
2.29014938993e+221,1.20722395783e+113
1.09023457922e+222,2.63400087795e+113
5.19010437901e+222,5.74703689408e+113
2.4707695003e+223,1.2539264257e+114
1.17621948959e+224,2.73589940357e+114
5.59943890972e+224,5.96936582003e+114
2.66563480551e+225,1.30243561759e+115
1.26898588071e+226,2.84173995881e+115
6.04105694492e+226,6.20029572632e+115
2.87586879937e+227,1.3528214281e+116
1.36906859621e+228,2.95167504441e+116
6.51750462861e+228,6.44015934905e+116
3.1026835837e+229,1.40515645581e+117
1.47704466189e+230,3.06586306068e+117
7.03152891478e+230,6.68930229652e+117
3.34738685668e+231,1.45951610782e+118
1.5935366126e+232,3.18446853581e+118
7.58609340487e+232,6.94808354716e+118
3.61138945239e+233,1.51597870839e+119
1.71921608142e+234,3.30766236287e+119
8.18439543447e+234,7.21687596679e+119
3.89621347494e+235,1.57462561187e+120
1.85480767197e+236,3.43562204611e+120
8.82988450745e+236,7.49606684584e+120
4.20350107416e+237,1.63554131983e+121
2.0010931361e+238,3.56853195666e+121
9.52628218409e+238,7.78605845741e+121
4.53502391337e+239,1.69881360286e+122
2.15891588107e+240,3.70658359818e+122
1.02776035377e+241,8.08726863687e+122
4.89269338391e+241,1.76453362705e+123
2.32918583221e+242,3.84997588285e+123
1.10881803033e+243,8.40013138388e+123
5.27857162526e+243,1.83279608532e+124
2.51288467908e+244,3.99891541791e+124
1.19626858526e+245,8.72509748778e+124
5.69488341425e+245,1.90369933383e+125
2.71107153539e+246,4.15361680337e+125
1.29061621378e+247,9.06263517702e+125
6.14402899198e+247,1.97734553378e+126
2.92488904534e+248,4.31430294124e+126
1.39240487613e+249,9.41323079392e+126
6.62859790243e+249,2.05384079853e+127
3.15556997144e+250,4.48120535666e+127
1.50222143374e+251,9.77738949529e+127
7.15138392242e+251,2.13329534654e+128
3.4044443021e+252,4.65456453153e+128
1.62069903278e+253,1.01556359804e+129
7.7154011691e+253,2.21582366015e+129
3.67294691957e+254,4.83463025098e+129
1.74852075457e+255,1.0548515247e+130
8.32390147779e+255,2.30154465056e+130
3.9626258728e+256,5.0216619633e+130
1.88642355387e+257,1.09565933764e+131
8.98039315045e+257,2.39058182913e+131
4.27515130265e+258,5.21592915375e+131
2.03520250777e+259,1.13804583493e+132
9.68866118272e+259,2.48306348537e+132
4.61232507111e+260,5.41771173283e+132
2.19571539972e+261,1.18207208929e+133
1.04527890863e+262,2.57912287179e+133
4.97609114989e+262,5.62730043965e+133
2.36888766507e+263,1.22780153611e+134
1.12771824323e+264,2.67889839586e+134
5.3685468284e+264,5.84499726077e+134
2.55571772664e+265,1.2753000648e+135
1.21665942517e+266,2.78253381948e+135
5.79195480561e+266,6.07111586539e+135
2.75728275113e+267,1.32463611378e+136
1.31261524387e+268,2.89017846609e+136
6.24875623562e+268,6.30598205722e+136
2.9747448595e+269,1.37588076905e+137
1.41613893157e+270,3.00198743582e+137
6.74158480214e+270,6.54993424401e+137
3.2093578272e+271,1.42910786664e+138
1.52782735297e+272,3.11812182901e+138
7.27328190294e+272,6.80332392504e+138
3.46247431276e+273,1.48439409899e+139
1.64832444644e+274,3.23874897827e+139
7.84691303192e+274,7.06651619769e+139
3.73555365652e+275,1.54181912545e+140
1.7783249367e+276,3.36404268963e+140
8.46578545314e+276,7.3398902834e+140
4.03017029451e+277,1.60146568706e+141
1.91857834015e+278,3.49418349293e+141
9.13346726886e+278,7.62384007411e+141
4.34802283575e+279,1.66341972576e+142
2.06989328627e+280,3.629358902e+142
9.85380799136e+280,7.91877469981e+142
4.69094385564e+281,1.72777050823e+143
2.23314217976e+282,3.76976368474e+143
1.06309607373e+283,8.22511911804e+143
5.0609104616e+283,1.79461075451e+144
2.40926623033e+284,3.91560014387e+144
1.14694061724e+285,8.54331472614e+144
5.46005569212e+285,1.86403677158e+145
2.59928087931e+286,4.06707840832e+145
1.23739783448e+287,8.87381999732e+145
5.89068081469e+287,1.93614859216e+146
2.8042816541e+288,4.22441673604e+146
1.33498925556e+289,9.21711114116e+146
6.35526859381e+289,2.01105011879e+147
3.02545048444e+290,4.38784182848e+147
1.44027754275e+291,9.57368278984e+147
6.85649760528e+291,2.08884927359e+148
3.26406251684e+292,4.55758915723e+148
1.55386973454e+293,9.94404871079e+148
7.39725767957e+293,2.16965815372e+149
3.52149346638e+294,4.73390330327e+149
1.67642074549e+295,1.0328742547e+150
7.98066656303e+295,2.25359319292e+150
3.79922754843e+296,4.91703830942e+150
1.80863714212e+297,1.07283185858e+151
8.61008789327e+297,2.34077532927e+151
4.09886603583e+298,5.10725804636e+151
1.95128121664e+299,1.11433525576e+152
9.28915059216e+299,2.43133017943e+152
4.42213649105e+300,5.30483659282e+152
2.10517538191e+301,1.15744424655e+153
1.00217697884e+302,2.52538821967e+153
4.77090272639e+302,5.5100586305e+153
2.27120691308e+303,1.20222094469e+154
1.08121693899e+304,inf
5.14717554981e+304,inf
2.45033306316e+305,inf
1.16649064372e+306,inf
5.55312435821e+306,inf
2.64358658202e+307,inf
inf,inf
208844.088387,99166.3186711
199166.06532,96021.5534626
190092.097409,92977.1842123
181584.358093,90030.0269082
173607.389693,87176.9991682
166127.955059,84415.1170157
159114.898512,81741.4917574
152539.015491,79153.326961
146372.930362,76647.9155287
140590.981887,74222.6368642
135169.115856,71874.9541303
130084.784448,69602.4115937
125316.851894,67402.6320538
120845.506047,65273.3143546
116652.17549,63212.2309746
112719.451838,61217.2256941
109031.016898,59286.2113372
105571.574403,57417.1675844
102326.786005,55608.1388561
99283.2112953,53857.2322623
96428.2515632,52162.6156184
93750.097089,50522.5155234
91237.6777321,48935.2154992
88880.6166154,47399.054189
86669.1867095,45912.4236127
84594.2701362,44473.7674773
82647.3200203,43081.5795412
80820.3247307,41734.4020294
79105.774361,40430.824099
77496.6293087,39169.4803529
75986.2908228,37949.0493996
74568.5733952,36768.2524589
73237.6788818,35625.8520099
71988.1722433,34520.6504823
70814.9588066,33451.4889864
69713.2629486,32417.2460842
68678.6081164,31416.8365965
67706.7980976,30449.2104473
66793.8994643,29513.3515427
65936.2251159,28608.2766835
65130.3188534,27733.0345108
64372.9409187,26886.7044817
63661.0544406,26068.3958765
62991.8127282,25277.2468331
62362.5473619,24512.4234103
61770.7570282,23773.118677
61214.0970553,23058.5518271
60690.3696036,22367.9673189
60197.5144695,21700.6340373
59733.6004671,21055.8444793
59296.8173473,20432.9139601
58885.4682253,19831.1798401
58497.9624802,19250.0007711
58132.809101,18688.7559619
57788.6104479,18146.844461
57464.0564056,17623.6844571
57157.9189013,17118.712596
56869.0467677,16631.383313
56596.360926,16161.1681806
56338.8498721,15707.5552717
56095.5654439,15270.0485357
55865.6188554,14848.1671903
55648.1769776,14441.4451251
55442.4588534,14049.4303207
55247.7324303,13671.6842793
55063.3114973,13307.7814706
54888.5528149,12957.3087898
54722.8534233,12619.8650303
54565.6481201,12295.0603703
54416.4070962,11982.5158741
54274.6337184,11681.8630085
54139.8624527,11392.7431749
54011.656916,11114.8072582
53889.6080511,10847.7151925
53773.3324151,10591.1355458
53662.4705751,10344.7451224
53556.6856053,10108.2285866
53455.6616766,9881.27810624
53359.1027362,9663.59301823
53266.7312687,9454.87951657
53178.2871353,9254.8503633
53093.5264855,9063.22462327
53012.2207373,8879.72742293
52934.1556207,8704.08973359
52859.1302817,8536.04817897
52786.9564419,8375.34486714
52717.4576112,8221.72724614
52650.4683493,8074.94798292
52585.8335738,7934.76486449
52523.4079119,7800.94072037
52463.0550915,7673.24336464
52404.6473724,7551.44555642
52348.0650108,7435.32497667
52293.1957595,7324.66421948
52239.9343979,7219.25079586
52188.1822923,7118.87714779
52137.8469829,7023.34067025
52088.8417978,6932.44373919
52041.0854901,6845.99374302
51994.5018981,6763.80311573
51949.0196273,6685.68936935
51904.5717515,6611.47512412
51861.0955329,6540.9881345
51818.5321603,6474.0613095
51776.8265025,6410.53272608
51735.9268785,6350.24563445
51695.784841,6293.04845439
51656.3549741,6238.79476196
51617.5947033,6187.3432661
51579.4641179,6138.55777494
51541.9258038,6092.30715173
51504.9446873,6048.46526053
51468.4878885,6006.91090195
51432.5245841,5967.52773934
51397.0258784,5930.20421604
51361.9646826,5894.83346421
51327.3156019,5861.31320609
51293.0548289,5829.5456483
51259.1600449,5799.43737015
51225.6103261,5770.89920657
51192.3860563,5743.84612675
51159.4688454,5718.19710904
51126.8414523,5693.87501306
51094.487713,5670.80644972
51062.3924732,5648.92164999
51030.5415249,5628.15433283
50998.9215476,5608.44157327
50967.5200521,5589.72367089
50936.325329,5571.94401951
50905.3263994,5555.04897832
50874.5129696,5538.98774503
50843.8753879,5523.71223135
50813.4046043,5509.17694117
50783.0921333,5495.33885161
50752.930018,5482.15729728
50722.9107974,5469.59385784
50693.0274752,5457.61224912
50663.2734905,5446.17821777
50633.6426911,5435.25943962
50604.1293071,5424.8254218
50574.7279279,5414.84740855
50545.4334787,5405.29829082
50516.2412005,5396.1525196
50487.1466293,5387.38602293
50458.1455786,5378.97612654
50429.2341213,5370.90147805
50400.4085738,5363.14197472
50371.6654806,5355.6786945
50343.0016003,5348.49383048
50314.4138919,5341.5706285
50285.8995022,5334.89332784
50257.4557544,5328.44710498
50229.0801367,5322.21802016
50200.7702923,5316.19296676
50172.5240094,5310.3596233
50144.3392122,5304.70640807
50116.2139525,5299.22243606
50088.1464016,5293.89747838
50060.1348429,5288.72192377
50032.1776649,5283.68674233
50004.2733544,5278.78345118
49976.4204907,5274.00408211
49948.6177394,5269.34115102
49920.8638475,5264.78762912
49893.1576378,5260.33691573
49865.4980045,5255.98281268
49837.8839087,5251.71950016
49810.3143739,5247.54151401
49782.7884824,5243.44372425
49755.3053718,5239.42131498
49727.8642311,5235.46976535
49700.4642975,5231.5848317
49673.1048538,5227.76253078
49645.7852254,5223.99912391
49618.5047772,5220.29110212
49591.2629118,5216.63517214
49564.0590667,5213.02824329
49536.8927121,5209.46741508
49509.7633492,5205.9499656
49482.670508,5202.4733406
49455.6137454,5199.03514324
49428.592644,5195.6331244
49401.6068098,5192.26517369
49374.6558713,5188.92931087
49347.7394779,5185.6236779
49320.8572986,5182.34653141
49294.0090206,5179.09623565
49267.1943487,5175.87125588
49240.4130034,5172.67015214
49213.6647206,5169.49157341
49186.9492505,5166.33425213
49160.2663563,5163.19699907
49133.6158139,5160.07869847
49106.9974109,5156.97830353
49080.4109457,5153.89483214
49053.8562274,5150.8273629
49027.3330742,5147.77503133
49000.8413137,5144.73702641
48974.3807819,5141.71258724
48947.9513229,5138.70099993
48921.5527879,5135.70159473
48895.1850355,5132.71374327
48868.8479306,5129.73685601
48842.5413444,5126.77037982
48816.2651539,5123.81379578
48790.0192412,5120.86661697
48763.803494,5117.92838659
48737.6178043,5114.99867603
48711.4620688,5112.07708312
48685.3361884,5109.16323053
48659.2400678,5106.25676422
48633.1736156,5103.35735197
48607.1367436,5100.46468207
48581.1293672,5097.578462
48555.1514045,5094.69841729
48529.2027766,5091.82429035
48503.2834073,5088.95583948
48477.393223,5086.09283783
48451.5321523,5083.23507253
48425.7001261,5080.38234377
48399.8970775,5077.53446404
48374.1229415,5074.69125734
48348.3776547,5071.85255845
48322.6611557,5069.01821231
48296.9733847,5066.18807335
48271.3142833,5063.3620049
48245.6837947,5060.53987868
48220.0818633,5057.72157423
48194.5084348,5054.90697844
48168.9634562,5052.09598513
48143.4468754,5049.28849454
48117.9586415,5046.48441304
48092.4987047,5043.68365263
48067.0670158,5040.88613071
48041.6635269,5038.09176964
48016.2881905,5035.3004965
47990.9409602,5032.51224278
47965.6217901,5029.72694408
47940.3306351,5026.94453991
47915.0674509,5024.16497338
47889.8321935,5021.38819104
47864.6248197,5018.61414263
47839.4452867,5015.84278087
47814.2935523,5013.07406132
47789.1695748,5010.30794218
47764.0733129,5007.54438409
47739.0047257,5004.78335007
47713.9637729,5002.02480526
47688.9504143,4999.26871689
47663.9646103,4996.51505407
47639.0063216,4993.76378773
47614.075509,4991.01489049
47589.1721339,4988.26833653
47564.2961579,4985.52410152
47539.4475428,4982.78216255
47514.6262508,4980.04249796
47489.8322442,4977.30508738
47465.0654856,4974.56991153
47440.3259379,4971.83695224
47415.6135641,4969.10619235
47390.9283274,4966.37761564
47366.2701914,4963.65120677
47341.6391196,4960.92695126
47317.0350759,4958.20483538
47292.4580243,4955.48484616
47267.9079288,4952.76697132
47243.3847538,4950.0511992
47218.8884637,4947.33751878
47194.4190231,4944.62591957
47169.9763968,4941.91639166
47145.5605496,4939.20892559
47121.1714464,4936.50351241
47096.8090524,4933.8001436
47072.4733328,4931.09881103
47048.164253,4928.399507
47023.8817782,4925.70222413
46999.6258742,4923.00695541
46975.3965065,4920.31369415
46951.1936409,4917.62243394
46927.0172432,4914.93316868
46902.8672794,4912.24589251
46878.7437154,4909.56059983
46854.6465174,4906.87728527
46830.5756515,4904.19594368
46806.531084,4901.51657013
46782.5127813,4898.83915985
46758.5207098,4896.16370828
46734.554836,4893.49021102
46710.6151265,4890.81866383
46686.7015478,4888.14906261
46662.8140668,4885.48140343
46638.9526502,4882.81568245
46615.1172649,4880.15189598
46591.3078778,4877.49004046
46567.5244559,4874.8301124
46543.7669662,4872.17210844
46520.0353759,4869.51602532
46496.3296521,4866.86185985
46472.6497621,4864.20960895
46448.9956732,4861.55926959
46425.3673527,4858.91083884
46401.764768,4856.26431383
46378.1878867,4853.61969177
46354.6366763,4850.97696991
46331.1111043,4848.33614556
46307.6111384,4845.69721612
46284.1367463,4843.060179
46260.6878958,4840.42503168
46237.2645546,4837.79177168
46213.8666907,4835.16039657
46190.4942719,4832.53090395
46167.1472662,4829.90329147
46143.8256417,4827.27755681
46120.5293664,4824.65369767
46097.2584085,4822.03171182
46074.0127361,4819.41159702
46050.7923174,4816.79335108
46027.5971207,4814.17697184
46004.4271145,4811.56245714
45981.2822669,4808.94980487
45958.1625465,4806.33901293
45935.0679218,4803.73007925
45911.9983612,4801.12300177
45888.9538334,4798.51777846
45865.934307,4795.9144073
45842.9397506,4793.31288629
45819.9701329,4790.71321344
45797.0254228,4788.11538678
45774.1055891,4785.51940436
45751.2106005,4782.92526423
45728.3404261,4780.33296447
45705.4950347,4777.74250316
45682.6743954,4775.15387839
45659.8784773,4772.56708828
45637.1072494,4769.98213093
45614.3606808,4767.39900448
45591.6387409,4764.81770706
45568.9413987,4762.23823681
45546.2686236,4759.6605919
45523.6203849,4757.08477048
45500.996652,4754.51077072
45478.3973943,4751.9385908
45455.8225813,4749.36822891
45433.2721825,4746.79968324
45410.7461674,4744.23295198
45388.2445056,4741.66803335
45365.7671668,4739.10492554
45343.3141207,4736.54362679
45320.885337,4733.9841353
45298.4807855,4731.42644931
45276.100436,4728.87056706
45253.7442584,4726.31648677
45231.4122225,4723.7642067
45209.1042984,4721.21372508
45186.8204561,4718.66504018
45164.5606655,4716.11815024
45142.3248968,4713.57305354
45120.1131202,4711.02974832
45097.9253057,4708.48823287
45075.7614237,4705.94850546
45053.6214443,4703.41056435
45031.5053379,4700.87440784
45009.4130748,4698.3400342
44987.3446255,4695.80744172
44965.2999603,4693.27662869
44943.2790498,4690.74759341
44921.2818644,4688.22033417
44899.3083747,4685.69484928
44877.3585514,4683.17113703
44855.4323651,4680.64919574
44833.5297865,4678.12902371
44811.6507863,4675.61061925
44789.7953353,4673.09398069
44767.9634043,4670.57910633
44746.1549642,4668.06599451
44724.3699858,4665.55464353
44702.6084403,4663.04505174
44680.8702984,4660.53721746
44659.1555313,4658.03113902
44637.4641101,4655.52681475
44615.7960058,4653.02424299
44594.1511896,4650.52342209
44572.5296328,4648.02435038
44550.9313064,4645.52702621
44529.356182,4643.03144792
44507.8042306,4640.53761387
44486.2754239,4638.04552241
44464.769733,4635.55517189
44443.2871295,4633.06656067
44421.8275849,4630.5796871
44400.3910707,4628.09454955
44378.9775585,4625.61114639
44357.5870199,4623.12947597
44336.2194265,4620.64953667
44314.8747501,4618.17132686
44293.5529623,4615.69484491
44272.254035,4613.22008919
44250.97794,4610.74705809
44229.724649,4608.27574998
44208.4941341,4605.80616325
44187.2863672,4603.33829627
44166.1013202,4600.87214744
44144.9389652,4598.40771514
44123.7992742,4595.94499776
44102.6822193,4593.48399371
44081.5877727,4591.02470136
44060.5159065,4588.56711912
44039.466593,4586.1112454
44018.4398044,4583.65707858
43997.4355131,4581.20461707
43976.4536913,4578.75385928
43955.4943114,4576.30480362
43934.5573459,4573.8574485
43913.6427672,4571.41179232
43892.7505478,4568.96783351
43871.8806603,4566.52557047
43851.0330772,4564.08500164
43830.2077711,4561.64612541
43809.4047148,4559.20894023
43788.6238808,4556.77344451
43767.8652419,4554.33963669
43747.128771,4551.90751518
43726.4144407,4549.47707842
43705.722224,4547.04832484
43685.0520938,4544.62125287
43664.4040229,4542.19586097
43643.7779844,4539.77214755
43623.1739512,4537.35011106
43602.5918964,4534.92974995
43582.0317931,4532.51106267
43561.4936143,4530.09404764
43540.9773333,4527.67870334
43520.4829233,4525.2650282
43500.0103574,4522.85302068
43479.559609,4520.44267923
43459.1306513,4518.03400231
43438.7234578,4515.62698839
43418.3380017,4513.22163591
43397.9742566,4510.81794335
43377.6321959,4508.41590916
43357.311793,4506.01553182
43337.0130216,4503.61680979
43316.7358552,4501.21974154
43296.4802674,4498.82432556
43276.2462319,4496.4305603
43256.0337223,4494.03844425
43235.8427124,4491.64797588
43215.6731759,4489.25915368
43195.5250867,4486.87197613
43175.3984186,4484.48644171
43155.2931454,4482.10254891
43135.2092411,4479.72029621
43115.1466796,4477.33968212
43095.105435,4474.96070511
43075.0854811,4472.58336368
43055.0867922,4470.20765633
43035.1093422,4467.83358156
43015.1531053,4465.46113787
42995.2180557,4463.09032375
42975.3041676,4460.72113771
42955.4114153,4458.35357826
42935.539773,4455.9876439
42915.6892149,4453.62333315
42895.8597156,4451.26064451
42876.0512494,4448.89957649
42856.2637906,4446.54012762
42836.4973138,4444.18229641
42816.7517934,4441.82608137
42797.0272041,4439.47148103
42777.3235202,4437.11849391
42757.6407166,4434.76711854
42737.9787677,4432.41735343
42718.3376483,4430.06919713
42698.7173331,4427.72264815
42679.1177969,4425.37770503
42659.5390143,4423.0343663
42639.9809603,4420.69263051
42620.4436097,4418.35249618
42600.9269373,4416.01396185
42581.4309182,4413.67702608
42561.9555272,4411.34168739
42542.5007394,4409.00794433
42523.0665298,4406.67579546
42503.6528734,4404.34523932
42484.2597454,4402.01627445
42464.8871209,4399.68889942
42445.534975,4397.36311277
42426.2032831,4395.03891306
42406.8920202,4392.71629885
42387.6011617,4390.3952687
42368.3306829,4388.07582116
42349.0805592,4385.75795481
42329.8507659,4383.44166821
42310.6412784,4381.12695991
42291.4520723,4378.8138285
42272.2831228,4376.50227255
42253.1344057,4374.19229061
42234.0058964,4371.88388127
42214.8975706,4369.57704311
42195.8094037,4367.2717747
42176.7413716,4364.96807461
42157.6934499,4362.66594144
42138.6656143,4360.36537376
42119.6578405,4358.06637016
42100.6701044,4355.76892922
42081.7023818,4353.47304953
42062.7546485,4351.17872969
42043.8268805,4348.88596828
42024.9190536,4346.5947639
42006.0311438,4344.30511514
41987.1631272,4342.0170206
41968.3149797,4339.73047887
41949.4866774,4337.44548857
41930.6781963,4335.16204829
41911.8895127,4332.88015663
41893.1206027,4330.5998122
41874.3714424,4328.32101361
41855.6420082,4326.04375946
41836.9322761,4323.76804837
41818.2422227,4321.49387896
41799.5718241,4319.22124983
41780.9210567,4316.95015959
41762.289897,4314.68060688
41743.6783214,4312.41259031
41725.0863062,4310.14610849
41706.513828,4307.88116006
41687.9608634,4305.61774364
41669.4273888,4303.35585785
41650.9133809,4301.09550132
41632.4188163,4298.83667268
41613.9436717,4296.57937057
41595.4879236,4294.32359361
41577.0515489,4292.06934045
41558.6345243,4289.81660971
41540.2368266,4287.56540004
41521.8584326,4285.31571008
41503.4993191,4283.06753846
41485.159463,4280.82088384
41466.8388412,4278.57574486
41448.5374308,4276.33212016
41430.2552086,4274.09000839
41411.9921516,4271.84940821
41393.748237,4269.61031826
41375.5234417,4267.3727372
41357.3177428,4265.13666368
41339.1311176,4262.90209636
41320.9635432,4260.66903391
41302.8149967,4258.43747497
41284.6854554,4256.20741821
41266.5748966,4253.9788623
41248.4832976,4251.7518059
41230.4106356,4249.52624767
41212.356888,4247.30218629
41194.3220323,4245.07962043
41176.3060458,4242.85854875
41158.308906,4240.63896994
41140.3305904,4238.42088266
41122.3710764,4236.20428559
41104.4303416,4233.98917742
41086.5083637,4231.77555681
41068.6051201,4229.56342246
41050.7205886,4227.35277305
41032.8547468,4225.14360725
41015.0075723,4222.93592377
40997.179043,4220.72972128
40979.3691366,4218.52499847
40961.5778308,4216.32175404
40943.8051035,4214.11998669
40926.0509326,4211.91969509
40908.3152958,4209.72087796
40890.5981712,4207.52353398
40872.8995367,4205.32766187
40855.2193702,4203.13326031
40837.5576498,4200.94032801
40819.9143534,4198.74886368
40802.2894592,4196.55886603
40784.6829452,4194.37033375
40767.0947896,4192.18326556
40749.5249704,4189.99766016
40731.973466,4187.81351628
40714.4402544,4185.63083263
40696.9253141,4183.44960791
40679.4286231,4181.26984085
40661.9501598,4179.09153017
40644.4899026,4176.91467458
40627.0478298,4174.7392728
40609.6239198,4172.56532357
40592.218151,4170.39282561
40574.8305019,4168.22177763
40557.460951,4166.05217838
40540.1094767,4163.88402657
40522.7760577,4161.71732094
40505.4606724,4159.55206023
40488.1632995,4157.38824316
40470.8839175,4155.22586848
40453.6225053,4153.06493491
40436.3790413,4150.9054412
40419.1535045,4148.7473861
40401.9458734,4146.59076833
40384.7561269,4144.43558664
40367.5842437,4142.28183979
40350.4302028,4140.1295265
40333.2939829,4137.97864555
40316.175563,4135.82919566
40299.074922,4133.6811756
40281.9920387,4131.53458411
40264.9268923,4129.38941996
40247.8794616,4127.24568189
40230.8497258,4125.10336866
40213.8376638,4122.96247903
40196.8432549,4120.82301177
40179.866478,4118.68496563
40162.9073123,4116.54833938
40145.9657371,4114.41313177
40129.0417315,4112.27934159
40112.1352747,4110.14696759
40095.2463461,4108.01600854
40078.3749248,4105.88646322
40061.5209903,4103.7583304
40044.6845218,4101.63160884
40027.8654987,4099.50629734
40011.0639004,4097.38239465
39994.2797064,4095.25989956
39977.5128962,4093.13881086
39960.7634491,4091.01912732
39944.0313447,4088.90084772
39927.3165626,4086.78397084
39910.6190822,4084.66849548
39893.9388833,4082.55442042
39877.2759454,4080.44174445
39860.6302482,4078.33046636
39844.0017714,4076.22058494
39827.3904946,4074.11209898
39810.7963976,4072.00500727
39794.2194602,4069.89930862
39777.6596622,4067.79500182
39761.1169832,4065.69208567
39744.5914033,4063.59055897
39728.0829023,4061.49042051
39711.5914601,4059.39166911
39695.1170565,4057.29430357
39678.6596716,4055.19832269
39662.2192853,4053.10372528
39645.7958777,4051.01051015
39629.3894287,4048.91867611
39612.9999184,4046.82822197
39596.627327,4044.73914655
39580.2716345,4042.65144865
39563.932821,4040.5651271
39547.6108668,4038.48018071
39531.305752,4036.39660831
39515.0174569,4034.3144087
39498.7459617,4032.23358072
39482.4912466,4030.15412318
39466.253292,4028.07603491
39450.0320782,4025.99931474
39433.8275855,4023.92396149
39417.6397944,4021.849974
39401.4686852,4019.77735108
39385.3142384,4017.70609158
39369.1764345,4015.63619433
39353.0552538,4013.56765815
39336.950677,4011.50048189
39320.8626845,4009.43466439
39304.791257,4007.37020448
39288.736375,4005.307101
39272.6980192,4003.24535279
39256.6761701,4001.18495869
39240.6708085,3999.12591756
39224.681915,3997.06822823
39208.7094704,3995.01188956
39192.7534554,3992.95690038
39176.8138508,3990.90325955
39160.8906373,3988.85096592
39144.9837959,3986.80001835
39129.0933073,3984.75041568
39113.2191525,3982.70215677
39097.3613123,3980.65524048
39081.5197677,3978.60966567
39065.6944996,3976.56543119
39049.8854889,3974.5225359
39034.0927168,3972.48097867
39018.3161642,3970.44075836
39002.5558121,3968.40187384
38986.8116418,3966.36432396
38971.0836341,3964.3281076
38955.3717704,3962.29322363
38939.6760317,3960.25967092
38923.9963993,3958.22744833
38908.3328542,3956.19655474
38892.6853779,3954.16698902
38877.0539514,3952.13875006
38861.4385562,3950.11183672
38845.8391735,3948.08624788
38830.2557846,3946.06198243
38814.6883709,3944.03903923
38799.1369138,3942.01741719
38783.6013946,3939.99711517
38768.0817949,3937.97813207
38752.578096,3935.96046676
38737.0902795,3933.94411815
38721.6183268,3931.9290851
38706.1622195,3929.91536652
38690.7219392,3927.9029613
38675.2974673,3925.89186833
38659.8887856,3923.88208649
38644.4958756,3921.8736147
38629.118719,3919.86645184
38613.7572975,3917.86059681
38598.4115927,3915.85604851
38583.0815865,3913.85280584
38567.7672605,3911.8508677
38552.4685965,3909.850233
38537.1855763,3907.85090064
38521.9181818,3905.85286952
38506.6663948,3903.85613855
38491.4301971,3901.86070665
38476.2095707,3899.86657271
38461.0044974,3897.87373565
38445.8149593,3895.88219439
38430.6409383,3893.89194782
38415.4824163,3891.90299488
38400.3393754,3889.91533447
38385.2117976,3887.92896552
38370.099665,3885.94388693
38355.0029597,3883.96009764
38339.9216638,3881.97759655
38324.8557594,3879.9963826
38309.8052286,3878.01645471
38294.7700537,3876.03781179
38279.7502169,3874.06045278
38264.7457004,3872.08437661
38249.7564864,3870.1095822
38234.7825572,3868.13606848
38219.8238951,3866.16383438
38204.8804825,3864.19287884
38189.9523016,3862.22320078
38175.0393349,3860.25479915
38160.1415647,3858.28767288
38145.2589735,3856.3218209
38130.3915436,3854.35724216
38115.5392577,3852.39393559
38100.702098,3850.43190014
38085.8800472,3848.47113475
38071.0730878,3846.51163835
38056.2812023,3844.5534099
38041.5043734,3842.59644834
38026.7425835,3840.64075262
38011.9958154,3838.68632168
